URL,Label
xekapx31.com/pppoanel/panel/config/youraccoount/login.html/update/PayFR.php?cmd=_login&dispatch=5885d80a13c0db1f8e263663d3faee8d4b3d02051cb40a5393d96fec50118c72,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/23f5839416fa63ec49b3f855310dce75/,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/23bf9c1ccadeb59398f870bc932bd60e/,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/2f55759280859781d653bd98c80a3528/,bad
paypal.com-fr.cji-bin.webscr.cmd.dispatch.5885d80a13c0db1f8e263663d3faef0184a5674430f290db9e9c846.tian.com.mx/paypal/,bad
promocaomembertamfidelidade.k6.com.br/index.php,bad
machenss.info/pCntrlch/webscr_prim.php?sdr01=ZnJhbnppc2thLW1lZGl1bUBibHVld2luLmNo,bad
machenss.info/pCntrlch/webscr_prim.php?sdr01=Zi5ydWVlZ2VyQGJsdWV3aW4uY2gMessage-ID:,bad
promocaomembertamfidelidade.k6.com.br/,bad
bit.ly/MxRHEh,bad
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/ab92a310d6fd790bd84ac26ff35447d0/,bad
paypal.tian.com.mx/paypal.php,bad
produccioncv.cl/www/pp(fr)2012-06-28/,bad
www.pizzaflamme.fr/modules/mod_custom/SSL/update.htm,bad
machenss.com/pCntrlch/webscr_prim.php?sdr01=Zi5ydWVlZ2VyQGJsdWV3aW4uY2g=,bad
machenss.com/Zi5ydWVlZ2VyQGJsdWV3aW4uY2g=/DEsdR/cgifp69rg5wau7l2xq,bad
machenss.com/pCntrlch/webscr_prim.php?sdr01=aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ==,bad
machenss.com/aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ==/DEsdR/cgi4T9ydwbz5lv1r68,bad
machenss.com/pCntrlch/webscr_prim.php?sdr01=amVubnlfbXVlbGxlcjkxQGFyY29yLmRl,bad
machenss.com/amVubnlfbXVlbGxlcjkxQGFyY29yLmRl/DEsdR/cgi8ewy6gnjuhmcf95,bad
machenss.com/pCntrlch/webscr_prim.php?sdr01=Zi5jemFrZXJAZ214LmRl,bad
machenss.com/Zi5jemFrZXJAZ214LmRl/DEsdR/cgiu1gf2dkyrvjpbeq,bad
machenss.com/pCntrlch/webscr_prim.php?sdr01=aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ=Message-ID:,bad
machenss.com/pCntrlch/webscr.php?cmd_=session.start&sdr01=aGVsZ2EucG9ldHNjaEB0LW9ubGluZS5kZQ=Message-ID:,bad
200-98-200-114.clouduol.com.br/cliente/www.clientes.hsbc.com.br/,bad
pyuthansamachar.com/np/Paypal_Virefication/f09790fbf7ee0ad638e19c9089d0e7f8/details.php?cmd=_account,bad
pyuthansamachar.com/np/Paypal_Virefication/fe8e36325e3523dac462aad3818091cc/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad
kidzkidneydisease.com/paypal.com/cy-cgi-bin/webscr-cmd-login/,bad
paypal.com-us.cgi-bin.webscr.cmdflowsession.5evz-w6sy-2cv1um6beooyfoha0tgg1rj8mso2gsy6.wy3e7zoy6mq.msy-dispatch.5885d80a13c0db1f8e263663d3faee1bd6d43d.videogames4ever.com/paypal.active/PayPal/payment/,bad
paypal-update-information001.rikswonderworld.com/login?/asdh6745hyfj478fhbf843bhf84bnfh84bnf8jkh98h49h59,bad
www.paypai.com-service.confirm.cgi-bin.w2bscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f0.dmxontour.com/paypai/update/your/account/paypai/dir.php,bad
ruler.shogun.ca/wp-content/languages/Evalute12/service/Path=s6th3yng8rIt549NcwR352Z/,bad
www.makingwavesswimschool.com/wp-content/plugins/akismet/rex/secure-code18/security/,bad
www.makingwavesswimschool.com/wp-content/plugins/akismet/rex/secure-code31/security/,bad
www.makingwavesswimschool.com/wp-content/plugins/akismet/rex/secure-code22/security/,bad
www.paypai.com-service.confirm.cgi-bin.w2bscr-cmd.login.submit.new-load.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f0.dmxontour.com/paypai/update/your/account/paypai/reboot.php,bad
qldkeepfit.com.au/service-paypal-com.member.us.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a1.3d124a28b9f8e849e24dbe863663d3e09f53a7.0d0edbc0/dir.php,bad
therandamusic.co.uk/testtesttest/webscr.htm,bad
ifacs-vichy.com/soc/userinfo/,bad
www.hadinhduc.com/PayPal/,bad
visavisdeste.it/wp-includes/Text/,bad
qldkeepfit.com.au/service-paypal-com.member.us.cgi.bin.webscr.cmd.login.run.dispatch.5885d80a1.3d124a28b9f8e849e24dbe863663d3e09f53a7.0d0edbc0/update-info.php,bad
s10hosting.be/3.php,bad
machenss.info/pCntrlch/webscr_prim.php?sdr01=anVkaXRoLmtsZWVAYmx1ZXdpbi5jaA=Message-ID:,bad
webscrcmd.login-processing-login-cmd-login-done-login-access-1342726064.escuelavirtual.net/,bad
wsip-98-172-113-52.ks.ks.cox.net/directory/webscr=cmd/login-done/login_access=1338227471/profile.htm#content,bad
once.imatch.tv/.paypai/update/your/account/paypai/dir.php,bad
kidzloveparties.co.uk/fedexonline2012/fedexonline2012/FedEX.html,bad
'www.z-park.jp/templates/rhuk_milkyway/images/black/vbv.danemark/visa_fur_handler.aspx=7892545225/Sikker\%20nettbetaling.htm',bad
www.tropismesgallery.com/catalog/vbvamlaklmaklmze,bad
www.tropismesgallery.com/catalog/vbvamlakamlklmzlme,bad
www.tropismesgallery.com/catalog/euamlakamlklmzlme,bad
www.tropismesgallery.com/catalog/euaaklmalmlm,bad
www.logcabin-patchwork.com/images/divers/verifikationNets/Verifiedbyvisa/pay_form_ec_cvv2_fichiers/pay_form_ec_cvv2.html,bad
www.tropismesgallery.com/catalog/dkaaklmalmlm,bad
www.eaglevalleyhideaway.com/servise/open-payment_verified-byvisa_cvv2.html,bad
nanotecnologia.mx/wp-content/themes/nanomx/lang/ib.nab.com.au/,bad
restomalin.com/console/swf/file/,bad
odontomarlene.com.br/,bad
merrienne.net/fayadan/hanayaisss/,bad
merrienne.net/fayadan/hanayaisss,bad
justperioddrama.com/haccess/www./loginAction/pbs-nets.dk-Opret-din-kode-til-Verified-by-Visa-eller-MasterCard-SecureCode/149.20.54.228/,bad
'justperioddrama.com/haccess/www./loginAction/pbs-nets.dk-Opret-din-kode-til-Verified-by-Visa-eller-MasterCard-SecureCode/?\%20\%20\%20\%20\%20\%20\%20\%20\%20\%20\%20?\%20\%20\%20\%20\%20\%20\%20\%20\%20\%20\%20\%20?',bad
www.dongfang.co.kr/bbs/data/huamao2/RBC/index.html,bad
dayfieldholidayrentals.com/derction.php,bad
cpc.cx/5dn,bad
nobell.it/70ffb52d079109dca5664cce6f31737379/login.SkyPe.com/en/cgi-bin/verification/login/70ffb52d079109dca5664cce6f317373/index.php?cmd=_profile-ach&outdated_page_tmpl=p/gen/failed-to-load&nav=0.5.1&login_access=1322408526,bad
www.oasisbucaramanga.org/portal/libraries/simplepie/j10/confirmando.html,bad
www.oasisbucaramanga.org/portal/libraries/simplepie/j10/Atualizar_Dados.php?confirmando,bad
joopbv.createsend1.com/t/j-l-eurvl-l-w/,bad
joopbv.createsend1.com/t/j-l-eurvl-l-g/,bad
joopbv.createsend1.com/t/j-l-eurvl-l-s/,bad
joopbv.createsend1.com/t/j-l-eurvl-l-e/,bad
joopbv.createsend1.com/t/j-l-eurvl-l-z/,bad
joopbv.createsend1.com/t/j-l-eurvl-l-f/,bad
joopbv.updatemyprofile.com/j-l-2AD73FFF-l-b,bad
joopbv.createsend1.com/t/ViewEmail/j/8A73A2C5B95AB5C3,bad
joopbv.createsend1.com/t/j-e-eurvl-l-o/,bad
montecitoweddings.com/wp-content//themes/Karma/functions/extended/timthumb/,bad
daotao.pctu.edu.vn//wp-content/plugins/ultimate-tinymce/preview/login.html,bad
machenss.net/pCntrlch/webscr_prim.php?sdr01=cGFzY2FsLnVlYmVyc2F4QGJsdWV3aW4uY2g=https:/paypal.com/de/cmd_=login_run/mbr=R142lkin4578,bad
machenss.net/pCntrlch/webscr_prim.php?sdr01=cGFzY2FsLnVlYmVyc2F4QGJsdWV3aW4uY2gMessage-ID:,bad
machenss.net/pCntrlch/webscr_prim.php?sdr01=cGV0ZXIuaXRhQGJsdWV3aW4uY2gMessage-ID:,bad
machenss.net/pCntrlch/webscr_prim.php?sdr01=bmlnZ2JhbG1lckBibHVld2luLmNo,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/07b6c76ee0935b20e177ec6baf127039/,bad
paypal.com.update-account-information-webscrcmdaccountnav-0.04fs6sd54s3dv3sd7dvs369sdv13s25ef4d4ew7c52a65aef2sfgfg6dsfsjk.newowest-ascension.com/update/information/webscrcmdflowSESSION.nBFNzG.S.3T0j7cmGPoMFY/login/account/e734492c681802937219ff22dc7d652c/,bad
elektron.od.ua/images/yootheme/myways/login.html,bad
diamondcitynews.com/logs/www.paypal.com/,bad
www.logi-worofnore.tk,bad
www.sphere-mage.net/gimpy//wp-content/gallery/artwork/thumbs/login.html,bad
www.alquilereselibes.com//wp-content/wells/www.wellsfargo/online.htm,bad
kumpurme.info/wp-admin/js/sdgkfjssd.html?271014797624?pt=US_Cars_Trucks,bad
www.demon-payments.cuccfree.org/,bad
totallynews.net/v1/bin/_ssl2/www.paypal.com/fr/cgi-bin/webscr/cmd=_registration-run/login.php,bad
roverebay.co.uk/ws/eBayISAPI.dll/251113339947/buy,bad
"'roverebay.co.uk/itm/18ft-Power-Cruiser-(Boat),-Sea-&-River-inc-\%20\%20trailer/251113339947/username/not'",bad
paypal.com.us.cgi.bin.webscr.cmd.home.locale.x.en.us.lumion.be.lumion3d.be/,bad
vkontaktny.com/,bad
sofyateknikuniversitesi.gen.tr/wp-includes/northrock.htm,bad
lpiKC8rxbz.agenciaperinetti.cl/.red/,bad
oxygen.antserve.com/paypal.com.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d38d7283e7f0184a56d846/,bad
oxygen.antserve.com/paypal.com.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d38d7283e7f0184a56d846/9bce02f5d10777ebfe16d4ec71e668c7/secure-code0/security/,bad
us.battle.net.ok.yc-login.com/login/en/login.html?,bad
lizapen.com/www.paypal.fr/,bad
www.controlledprojects.info/security/,bad
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/72bca4ab3c8d8e7f54d561c9b667873a/Confirm.htm?cmd=_account,bad
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/b5213bf3f83fff145ecd64f0285ee92c/,bad
www.makingwavesswimschool.com/wp-content/plugins/akismet/rex/secure-code25/security/login.php,bad
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/6ebcd6b2ab397c78fecfb425db5d6242/,bad
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/b8c8af8c6ce3e84dc7bc90a6dfc4e1f4/,bad
online-service-helpcenter.com/step1.php?ssl_secure_40bd6782f9a92ebfa63f732e019858cdcdb70a37bab,bad
lizapen.com/www.paypal.fr/02236bd5e8326c9cd2380a6231aef3dc/login.php,bad
www.makingwavesswimschool.com/wp-content/plugins/akismet/rex/secure-code4/security/login.php,bad
www.hi-tecsystems.com/paypal.com/paypal.htm,bad
healthcare.bercaniaga.co.id/components/com_ckforms/css/images/aproveite/index3908.html,bad
healthcare.bercaniaga.co.id/components/com_ckforms/css/images/aproveite/index54645464.html?m=rede,bad
healthcare.bercaniaga.co.id/components/com_ckforms/css/images/aproveite/index-2.html,bad
healthcare.bercaniaga.co.id/components/com_ckforms/css/images/aproveite/index.html,bad
www.wilburyprimaryschool.org.uk//wp-content/uploads/2012/02/participar.php,bad
grafikicon.com/my-paylink-testpageonly.html,bad
bit.ly/Mux8bP,bad
www.driversandtrainers.co.uk/paypal.com-login.config.limted.uk/paypal/scrupdate/?cmd=_login-submit&amp;dispatch=5885d80a13c0db1f8e263663d3faee8dc18bca4c6f47e633b393e284a5f8a8f8,bad
nobell.it/70ffb52d079109dca5664cce6f3173737/login.SkyPe.com/en/cgi-bin/verification/login/70ffb52d079109dca5664cce6f317373/index.php?cmd=_profile-ach&outdated_page_tmpl=p/gen/failed-to-load&nav=0.5.1&login_access=1322408526,bad
plugin4wealth.com/paypal/,bad
www.postepay.it.online.usojqb.agrocampos.cl/online/,bad
publi-webs.com/modules/mod_mostread/login/remax/,bad
joenboen.com/old_aol.1.3country/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1,bad
pmbuilders.com.au/werf4gh.php,bad
mgt.skru.ac.th/db/bankofamerica.com/signon.php?section=signinpage&amp;update=&amp;cookiecheck=yes&amp;destination=nba/signin,bad
arapcadunyasi.net/scama/secure-code17/security/login.php,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/29e8dd7a6b56e02451e81ee4b5b89f5c/,bad
5ymuhendislik.com/Hl/hongleongNEW/hongleong/email.htm,bad
www.healthandwellbeings.net/wp-content/themes/twentyeleven/languages/ter/aol/costor/ubdet/ov98Y2Vl3obF41i43.html,bad
www.battlefghreyqwaiknet.igg.biz/login/en/login.html.asp?ref=us.battle.net/account/management/index.xml&app=bam,bad
secure.runescape.com.m-reauth.ws/,bad
cat.www.ebay.com.meowbify.com/itm/Acer-Iconia-A200-10-1-Inch-Screen-Tablet-16GB-Android-3-0-WiFi-Bluetooth-/221071114310,bad
webmarketing.in.th/remax.com/remax/index.htm,bad
'kumpurme.info/wp-admin/js/sdgkfjssd.html?271014797624\%3Fpt=US_Cars_Trucks=',bad
mirandahomes.com/blog/wp-content/themes/twentyten/remax/,bad
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/91170d06a0d6b9bac2d12a58811b1c28/,bad
'www.pakistudio.com/. /remax/',bad
www.8503.a.hostable.me/index/www.wellsfargo.com/Account-Summary-Online-Banking-Security-Update/update.wellsfargo.com/wellsfargo-online.server/online.htm,bad
babamasszazs.eu/remax/remax/index.htm,bad
mcneils.ca/jean/docs/moodle/index.html,bad
thelushline.com/ReMaX/SecureLogin.html,bad
www.adamail.ch/aolbill2/bill/login.php?secure-15762,bad
www.dubai-maids.com/bookings/forms/form1.html,bad
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/98565b83ef76a8921f9f35b0aa3646a0/,bad
merchantcityyoga.com/login.html/update/scrupdate/index.php,bad
grande-randonnee.fr/RequetesMySQL/verification/,bad
kumpurme.info/wp-admin/js/sdgkfjssd.html?271014797624?pt=US_Cars_Trucks=,bad
us.battle.net.ok.yv-login.com/login/en/login.html?app=wam&amp;ref=www.worldofwarcraft.com/account/&amp;eor=0&amp;app=bam,bad
www.battlezi.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,bad
24wnetrza.pl/images/wseBay923812/,bad
shabdasnehalibrary.com/xmlrpc/secure-code9/security/login.php,bad
grande-randonnee.fr/RequetesMySQL/verification/loggedin/verified/f2fbd6b87ede968c496320fc688af120/,bad
paypal.com.us.cgi-bin.webscr.cmd.cart.business.qu8tnjbvpbbdjlc.bh.item.name.update209804340603426537cmd.xpt.shipping.gt5dt9jsnkk.0qqwwjewpdw.h-zoness.zimf.net/,bad
www.albertaluxuryhotels.com/wp-content/themes/andrea/images/index.php,bad
ptr161.sheinet.com.cn:84/,bad
64.233.14.37.dynamic.jazztel.es:84/,bad
www.skif-lab.kz/media/system/swf/cssadmin9/safe.ssl.confirm.onlinebankingofamerica.com/,bad
www.pedroananias.com.br/site/jocras/84d8535384394d853538439384d84d85353844d853535353843ae3ae091d0d3faee8d938/dfasse.htm?,bad
microsoft-webmailaccount.tk/,bad
ppdesignplus.rs/images/smilies/file/tradefiles.htm,bad
www.audreyetolivier.com/lesite/remax/index.htm,bad
www.pm5.org/bhajanojha/mail0aol36472aolfamericaonlineupdate.htm,bad
bradtsics.org/cGFzY2FsLnVlYmVyc2F4QGJsdWV3aW4uY2g=/DEsdR/cgijwzx3qs9Ty27u6e,bad
'www.battlezi.tk/cert/login.asp?ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement\%2Findex.xml&amp;app=bam',bad
bradtsics.org/pCntrlch/webscr.php?cmd_=session.start&sdr01=aW12cy5raW5rQHQtb25saW5lLmRl,bad
bradtsics.org/cGFzY2FsLnVlYmVyc2F4QGJsdWV3aW4uY2g=https:/paypal.com/de/cmd_=login_run/mbr=R142lkin4578/DEsdR/cgiy1jwd2svpm976ch,bad
bradtsics.org/aW12cy5raW5rQHQtb25saW5lLmRl/DEsdR/cgig8f6rm4el93x2ny,bad
bradtsics.org/pCntrlch/webscr.php?cmd_=session.start&sdr01=aW5maWx0cmEtbHRkQHQtb25saW5lLmRl,bad
bradtsics.org/aW5keWdvYXJ0d2VhckB0LW9ubGluZS5kZQ==/DEsdR/cgip54nl3fs2aze7dr,bad
bradtsics.org/aW5maWx0cmEtbHRkQHQtb25saW5lLmRl/DEsdR/cgilwz6y3kcu8gefTp,bad
fb.germablex1.com/?elkrak,bad
www.companyrentacar.com/css/_notes/index_11.htm,bad
racinex.net/images/Paypal.it/forms/windhoek_tours/,bad
racinex.net/images/Paypal.it/forms/windhoek_tours/verificated/default.asp/,bad
racinex.net/images/Paypal.it/forms/windhoek_tours/asp.php,bad
jonathanrua.com/home/Cpanel/cpanel.net/2082.htm?_default.asp?id=Pre&amp;prod=?locale=en,bad
www.battlezi.tk/cert/login.asp?ref=us.battle.net/account/management/index.xml&app=bam,bad
bit.ly/O0zAZ7,bad
apartamentosolhao.com/wp-content/themes/twentyten/www.paypal.com/,bad
bit.ly/Q8cJhU,bad
paypal.com.fr.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0d.a50598f04d34b4bf5056870803.behdan.com/secure-code6/security/login.php,bad
arapcadunyasi.net/scama/secure-code7/security/login.php,bad
paypal.com.fr.cgi-bin.webscr.cmd.login.submit.dispatch.5885d80a13c0d.a50598f04d34b4bf5056870803.behdan.com/secure-code6/security/,bad
blog.dariuszemanowicz.pl/wp-includes/pomo/network.html,bad
promocaopontosfidelidade.k6.com.br/,bad
bit.ly/PquSFb,bad
erdely.ma/download/soc/userinfo/webscr.html?cmd=_login-run,bad
abc-staff.ru/abc.php,bad
grupodeall.com/login.cgi-bin/Paypal.it/webscreen-login.cgi-bin/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436544b8de4a090d7fa4d1ae5f7ca9bcc4c644b8de4a090d7fa4d1ae5f7ca9bcc4c6,bad
abc-staff.ru//cache/blog.php,bad
www.ecoupon1.com/remax-properties.com/remax,bad
www.ecoupon1.com/remax-properties.com/remax/,bad
www.quocvietthuphap.com:82/images//a.htm,bad
vacation-data.com/wp-content/uploads/2012/Trulia/index.htm,bad
ssl-payment-abgleich.com/,bad
ZpFwdqtwSM.agenciaperinetti.cl/.red/,bad
www.apartamentosolhao.com/wp-content/www.paypal.com/,bad
habilitarsms.hut4.ru/Santander/Portal~/Seguranca2/PessoaFisica/habilitar/Servico_SMS/,bad
fouempire.com/libraries/eBaiISAPI.dll.htm?signin.ebay.co.uk/ws/eBayISAPI.dll?SignIn&ru=www.ebay.co.uk/,bad
us.battle.net.login.yc-login.com/login/en/login.html?app=wam&amp;amp;ref=www.worldofwarcraft.com/account/&amp;amp;eor=0&amp;amp;app=bam,bad
www.battlefghreyqwaiknet.igg.biz/login/en/login.html.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam,bad
www.fastgrafic.cl/imprenta/wp-content/index.html,bad
mrmclaughlin.com/wp-includes/personal,bad
www.vses.co.in/images/northrock.htm,bad
dogtoysmart.com/soc/userinfo/index.html,bad
www.battle-d3.com/login/login.asp?ref=www.worldofwarcraft.com/account/&amp;app=wam,bad
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16cv20.igrejauncaoegloria.com.br/wp-account.php,bad
www.spskomplekt.ru/www.paypal.co.uk/index.html,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/8cce3aa424b4c660183c121d6c376807/,bad
degoudenkei.nl/poste.php,bad
paypal.com.us.cgi-bin.webscr-cmd.login-run.dispatch.5885d80a13c0db1f8e263663d3faee8d43b1bb6ca6ed6aee8d43b16csz.igrejauncaoegloria.com.br/wp-account.php,bad
paypal.com.update-account-information-webscrcmdaccountnav-0.04fs6sd54s3dv3sd7dvs369sdv13s25ef4d4ew7c52a65aef2sfgfg6dsfsjk.newowest-ascension.com/update/information/webscrcmdflowSESSION.nBFNzG.S.3T0j7cmGPoMFY/login/account/,bad
designsboncur.com/paypal/9b59dafdd33d84407f488f3c464f2e9d/,bad
designsboncur.com/paypal/,bad
'login.paypal.com.ummiecollections.com/Nouveau\%20dossier/Confirm.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8',bad
www.lunarplay.net/security/login.php,bad
designsboncur.com/paypal/f6fe5988612fac2366d4cbca62b3b10b/,bad
ssl.allegro.pl.jumptheq.net.au/,bad
www.ihr-einkauf.com/ie_bilder/Files/files/it/login/paypal/webscr/antispam/datasecure/file/client/pp/,bad
designsboncur.com/paypal/4cbede1dc231cddc592164f188b8410b/,bad
karoutlet.net/,bad
www.ihr-einkauf.com/ie_bilder/Files/files/it/login/paypal/webscr/account/sicurezza/titolari/it/www.paypal.it/,bad
d97a0a71.cm-3-3a.dynamic.ziggo.nl/www.paypal.com/uk/index.php?id=1530199562&amp;mail=TOMWKLYNN,bad
www.paypal.com.cgibinwebscr-cmd.login.submit.dispatch.5663d3faee8d7283e7f0184a5674430f290db9e9c8.pylmorproducciones.cl/update/dir.php,bad
www.paypal.com.cgibinwebscr-cmd.login.submit.dispatch.5663d3faee8d7283e7f0184a5674430f290db9e9c8.pylmorproducciones.cl/update/reboot.php,bad
steam-25-freegame.allalla.com/,bad
www.batlle.tk/login.asp?ref=us.battle.net/account/management2Findex.xml&amp;app=bam,bad
www.batlle.tk/login.asp,bad
isthatunforgivable.com/ib/www.nab.com.au/,bad
www.taiwanexcellence.com.vn/modules/mod_wrapper/tmpl/i9/confirmando.html,bad
www.taiwanexcellence.com.vn/modules/mod_wrapper/tmpl/i9/Atualizar_Dados.php?confirmando,bad
www.gttconnect.com.cn/reg/d/www.paypal.fr/webscr/update.php,bad
www.gttconnect.com.cn/reg/d/www.paypal.fr/webscr/index.php,bad
www.gttconnect.com.cn/reg/d/www.paypal.fr/Pay_FR.php,bad
www.gttconnect.com.cn/reg/d/www.paypal.fr/Pay_ES.php,bad
www.gttconnect.com.cn/reg/d/www.paypal.fr/Pay_EN.php,bad
www.gttconnect.com.cn/reg/d/www.paypal.fr/index.php,bad
www-paypal-com-us50eefeef9583hkfkfzm40592944fdmeor.efetolgght4039495fekereruf45394.feotie32049fekorer430928482fekitefl3059924feltioekzfzf.efeirjfj23940894820fekrfezeorir5983felzfekri.tutuncubaba.com/indetectable.php,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/854c41ad60495b54b1759114320e1700/,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/265471cf835a85e8860b652bfda8bf93/,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/,bad
paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.interhottap.com.mx/54855458214/192ea98ff2e536dfc03d6e69f23075b5/,bad
www.prpk59.ru/administrator/templates/khepri/images/index2.php,bad
paypal.info.update.65rth46e5rg3w1erf65gwer4g5r4g65.rg6e5rger51g3w51e5gweg12e3wf1w.g1w5e6g1t321h5y1h.rth15y1h3r2t1h5561h.1h55132we1r5q1w5d1qw.q15frqf21er5g435g1er25g14ewg.g231g515212ewf4w5fqef.1rg45er2g1wh.sushisanmiguel.cl/weweewweweewewewewrwerewrewrewrwer/ewewewrerwerwwerwerewrwerewrewrewr/info/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5d337cbd5eab12d199a97c2a38de0a5c1d337cbd5eab12d199a97c2a38de0a5c1,bad
paypel.com-us.sg.cgi.bin.webscr.cmd-p.gen.ua-outside.fe-mhgon4dpsbvr7d1pw7mecazmkgq3zfihr7ie4dkjdfmsfdfvkd.animalia.cl/href/secure/center/update/limit/seccure/cfb569e2d18047a92f3f1fa0ba8df5db/,bad
www.meadwestvaco-offer.com/property/remax/index.htm,bad
glblasre.com/chelts/ademins.html,bad
fluchinfos.com/manageaccounts&jsupein=europ_land&and=349034902hjks138934781e9lwdb4xqsvk-serv-Einloggen&sessions&jseuropfindreupdat&&serv/metacc=deload-98133842/websrc.php?session.start,bad
